SITECODE,forest_ha_inside,forest_ha_buffer
PTCON0044,7340.565234375,4965.2775
PTCON0045,23858.3446875,13616.00859375
PTCON0046,80.31645812988282,516.9288427734375
PTCON0047,15169.0921875,5072.1978515625
PTCON0048,2138.840859375,1855.08791015625
PTCON0049,10157.565234375,4985.864296875
PTCON0050,306.6979833984375,718.99734375
PTCON0051,678.9836865234375,2921.9375390625
PTCON0052,1148.903525390625,3678.84
PTCON0053,20891.109375,10734.46453125
PTCON0054,2759.5163671875,2514.28974609375
FI0408003,60.06957275390625,573.8202685546875
FI0408005,10.63915054321289,438.6303369140625
FI0408011,23.131398010253907,439.7895703125
FI0409001,24.337348022460937,479.5526513671875
FI0409003,13.251728210449219,410.81888671875
FI0410002,1.4759259796142579,315.62514404296877
FI0411002,180.31325317382812,932.704892578125
FI0411009,23.060893249511718,454.5447802734375
PTCON0055,14239.52296875,7989.538359375
FI0410001,28.361565856933595,808.222236328125
FI0411012,11.329043884277343,401.6728125
FI0412001,7.175806732177734,366.934306640625
PTCON0056,5835.673125,6893.4178125
PTCON0057,26387.7384375,10618.9284375
PTCON0058,810.19037109375,1404.535166015625
PTCON0059,8032.357265625,9877.00078125
PTCON0060,9281.40609375,4952.3203125
PTCON0061,21713.93859375,18510.946875
PTCON0062,1225129.59,31652.6034375
PTCON0063,344309.9175,24651.99
PTCOR0001,566.751884765625,1665.393046875
FI0411003,93.63258544921875,618.6094189453125
FI0411006,34.35693145751953,494.071787109375
FI0411005,188.18417724609375,999.765263671875
FI0411008,23.311914367675783,486.925751953125
FI0413003,64.83420043945313,672.9048193359375
FI0413004,144.76519775390625,1311.955751953125
FI0413005,4.951423759460449,342.49726318359376
FI0414002,233.98784912109375,1292.4826171875
FI0414006,25.87363220214844,456.1748876953125
FI0414008,242.4371044921875,1284.86267578125
FI0414009,60.50335693359375,854.604404296875
PTZPE0002,35728.194375,15108.75140625
FI0414004,60.635099487304686,573.2593505859375
FI0414005,84.19826293945313,630.6056982421875
FI0414013,0.5288563442230224,352.1301416015625
PTZPE0003,59571.095625,14849.0353125
PTZPE0004,33390.2896875,15318.8240625
PTZPE0007,8696.31046875,3852.78046875
PTZPE0008,312.8490307617187,855.57076171875
PTZPE0009,59527.940625,8809.95234375
PTZPE0010,26901.635625,8395.556484375
PTZPE0011,15477.3590625,6384.994453125
PTZPE0012,333.6893041992187,790.36048828125
FI0416005,386.6947998046875,1096.06658203125
FI0416006,159.1748876953125,748.931044921875
FI0416010,98.10532836914062,740.471923828125
FI0417002,16.61389617919922,418.4407177734375
PTZPE0026,8.144740447998046,490.9844091796875
FI0416007,370.3078125,1063.697431640625
FI0417004,96.10884887695312,741.355927734375
FI0417009,84.77720947265625,663.2515283203124
FI0418001,89.2866796875,691.401357421875
FI0418006,100.06153198242187,715.365615234375
FI0419005,17.30485382080078,471.55376953125
FI0420005,289.1929833984375,2041.16853515625
FI0422001,6126.0609375,3066.403359375
FI0422003,33.19753326416016,502.605791015625
FI0422005,368.0567138671875,2412.431015625
FI0423001,105.93213134765625,829.30974609375
FI0423006,1.1622240829467774,307.7245458984375
FI0424005,11.919822692871094,384.9328125
FI0424006,7.050457534790039,352.90483154296874
FI0424008,1.684596176147461,305.19999755859374
FI0424011,69.21895385742188,1291.039013671875
FI0423003,30.99638946533203,1241.020546875
FI0425006,43.281191711425784,521.058603515625
FI0426001,153.85769165039062,886.654775390625
FI0424001,3406.1804296875,2617.92896484375
PTZPE0027,3638.50875,4469.3971875
PTZPE0028,224.18448486328126,1580.6133984375
PTZPE0029,19.717478942871093,585.551162109375
PTZPE0031,50.78274169921875,593.6621923828125
PTZPE0033,3319.5589453125,3124.5753515625
PTZPE0034,39.27765838623047,842.531396484375
PTZPE0037,30675.166875,23300.22234375
PTZPE0038,30189.76875,19491.5840625
PTZPE0039,16069.4240625,9455.158828125
PTZPE0041,1761.1316015625,3690.137109375
PTZPE0042,13101.451875,13515.766875
PTZPE0043,6531.448359375,4992.9858984375
PTZPE0045,55495.13625,14277.30609375
PTZPE0046,51716.840625,9944.82984375
PTZPE0047,52329.223125,9942.2296875
PTZPE0049,30.691875915527344,445.056767578125
PTZPE0050,9755.750390625,3482.9862890625
FI0424002,604.3974169921875,2677.51107421875
ROSAC0035,207.24545654296875,769.320615234375
FI0424003,113.13669067382813,682.2478125
ROSAC0036,644.3597021484375,1173.079951171875
ROSAC0037,3333.256171875,2573.1467578125
ROSAC0039,19778.7459375,5911.74421875
ROSAC0045,50538.526875,58129.07625
ROSAC0046,10147.521796875,5061.69984375
ROSAC0047,2708.8688671875,4107.2712890625
ROSAC0048,472.75646484375,2296.3651171875
ROSAC0049,908.369736328125,7827.833671875
ROSAC0050,842.3230078125,4445.5060546875
ROSAC0056,685.7031005859375,1410.51234375
ROSAC0057,312.49206298828125,924.818115234375
ROSAC0058,543.8576953125,1777.24828125
ROSAC0059,108.11063232421876,916.74
ROSAC0060,910.8038671875,2764.806328125
ROSAC0061,1309.45517578125,1939.268671875
ROSAC0062,24284.233125,14369.889375
ROSAC0064,14463.52734375,11805.13828125
FI0425003,233.19305419921875,906.115869140625
FI0426004,16.890674743652344,525.965009765625
FI0426005,3.1184081268310546,333.263671875
FI0427001,132.20719848632814,997.17205078125
FI0427002,38.09115692138672,600.7551416015625
FI0427003,75.53931701660156,637.3738037109375
FI0500001,6544.2515625,6338.5115625
FI0500002,21846.6253125,9688.37765625
ROSAC0102,915.702626953125,1877.32880859375
FI0427004,59.61877075195312,818.6199609375
FI0500003,86.20357543945312,801.013798828125
FI0500004,355.12565185546873,1643.44517578125
FI0500007,174.45406860351562,950.111279296875
FI0500012,1923.5260546875,3559.7872265625
FI0500013,29691.410625,17837.27015625
FI0500014,9.62364990234375,442.1077734375
FI0500015,331.2744873046875,2945.0893359375
FI0500016,337.33131591796877,3168.5090625
FI0500017,6030.6496875,6239.524921875
FI0500018,1439.084443359375,3629.0598046875
FI0500019,555.28048828125,1774.46302734375
FI0500005,762.479208984375,1751.9705859375
FI0500006,167.29559692382813,1237.617509765625
FI0500008,241.2185888671875,1534.1087109375
FI0500009,141.93221923828125,829.463818359375
FI0500010,2014.363828125,2164.23509765625
FI0500011,5090.4924609375,4131.2387109375
ROSAC0103,4682.8346484375,15907.179375
ROSAC0104,342.24220458984377,2646.73546875
ROSAC0106,1882.809140625,5304.469921875
ROSAC0108,7384.194140625,7210.58765625
ROSAC0111,1337.007744140625,1742.694609375
ROSAC0112,2.7015725898742677,262.43455078125
ROSAC0113,256.57411376953127,1137.099638671875
FI0500020,83.74011657714844,690.1648681640625
FI0500021,6819.74859375,5921.983125
FI0500022,105.98698608398438,950.901064453125
FI0500024,15834.0825,13989.87140625
FI0500025,13693.0359375,5361.4655859375
FI0500026,11046.054375,13526.5303125
ROSAC0329,1084.33845703125,16789.618125
FI0500023,680.043427734375,1604.05365234375
FI0500029,72.36282897949219,600.84228515625
ROSAC0330,801.58236328125,2431.80509765625
ROSAC0334,3759.496171875,3926.1666796875
ROSAC0337,2678.304375,2208.4425
ROSAC0344,3069.1072265625,5305.8765234375
ROSAC0350,2751.6796875,6071.990625
ROSAC0352,1636.17486328125,3084.1822265625
ROSAC0354,6554.489765625,11886.1678125
ROSAC0357,5116.7155078125,5630.590546875
ROSAC0359,1654.6173046875,1999.074375
ROSAC0362,721.9365380859375,4377.964921875
ROSAC0363,2252.2552734375,5126.5817578125
ROSAC0364,2703.66697265625,4974.781640625
ROSAC0365,2673.02794921875,5512.195546875
ROSAC0366,1087.32919921875,6581.527734375
ROSAC0370,310.2341748046875,1516.64853515625
ROSAC0374,1772.31146484375,16055.61609375
ROSAC0376,8070.60375,22069.535625
ROSAC0384,164.62733642578124,5755.6494140625
ROSAC0386,5040.3554296875,22258.0265625
FI0500030,45.728464965820315,1671.5225390625
FI0500031,12186.75796875,10426.0640625
FI0500035,27183.22875,16835.85140625
FI0500038,588.494970703125,1930.65609375
FI0500042,37.33381988525391,484.7485693359375
ROSAC0391,370.73197265625,1769.41248046875
FI0500033,18.153294982910158,493.7742333984375
FI0500036,461.2124267578125,1065.91341796875
FI0500058,17.58457260131836,428.13369140625
ROSAC0394,121.06338134765625,2064.50947265625
ROSAC0395,3288.004453125,3922.8901171875
ROSAC0403,1494.26033203125,3195.7695703125
ROSAC0419,228.87933837890625,2989.3552734375
ROSAC0428,187.33915283203126,816.89080078125
ROSCI0001,89.50792236328125,1236.44232421875
ROSCI0002,47086.599375,10528.61203125
ROSCI0005,4468.4578125,7868.37515625
ROSCI0006,17814.81234375,11444.32828125
ROSCI0009,730.8446923828125,1513.35421875
ROSCI0012,8396.131640625,16466.10328125
ROSCI0013,26336.9221875,9709.408828125
FI0500037,192.31464111328125,872.538486328125
FI0500043,67.47774719238281,867.280517578125
FI0500041,67.397003173828125,957.329912109375
FI0500044,208.81496337890624,1660.10537109375
FI0500046,241.9393359375,2029.13244140625
FI0500053,77.80053955078125,810.884970703125
FI0500057,9.266940307617187,476.6635986328125
FI0500060,32.79470581054687,2290.69125
ROSCI0041,264.6854736328125,1268.61205078125
FI0500045,125.14028686523437,705.021591796875
FI0500047,47.23535522460938,594.52013671875
FI0500048,37.25490509033203,631.35663574218745
ROSCI0042,16271.3840625,5960.972109375
ROSCI0043,12608.415,8590.202578125
ROSCI0044,3566.2566796875,6241.02046875
ROSCI0051,26034.8540625,7269.712734375
ROSCI0055,279.36687744140625,1396.189423828125
ROSCI0063,8461.98984375,4468.5727734375
ROSCI0065,298589.0175,49244.866875
ROSCI0066,230566.3425,24294.6703125
ROSCI0070,17383.45640625,8470.98421875
ROSCI0074,1034.092265625,1665.47091796875
ROSCI0075,6229.02375,5661.803671875
ROSCI0076,17048.90109375,10862.510625
ROSCI0077,84.73397277832031,656.249853515625
ROSCI0079,324.7541235351562,1787.5705078125
ROSCI0084,1210.3245703125,1321.865419921875
ROSCI0087,25744.1653125,7779.177421875
ROSCI0088,6308.702578125,15107.4253125
ROSCI0089,463.9559765625,1180.556455078125
FI0500049,50.455739135742185,639.1474365234375
FI0500062,121.708564453125,875.345361328125
FI0500052,112.95018676757813,740.172744140625
FI0500056,113.35690063476562,807.727412109375
FI0500066,30.64563995361328,531.498515625
FI0500073,55.02413452148438,589.1560400390625
FI0500074,127.85832641601563,736.586630859375
FI0500086,67.05040649414063,651.954287109375
FI0500081,50.52341491699219,1256.07779296875
FI0500084,13.20456802368164,424.451337890625
FI0500089,25.28446563720703,443.10849609375
ROSCI0092,13657.6996875,5687.780625
FI0500082,74.97274658203125,1079.699765625
FI0500087,72.89048034667968,914.050283203125
FI0500088,19.489302520751952,468.161806640625
ROSCI0100,166.37582153320312,1909.9321875
ROSCI0105,4629.898125,18001.53
ROSCI0109,5480.4111328125,13346.87625
ROSCI0110,154.54706176757813,798.345439453125
ROSCI0114,151.91719848632812,825.9106640625
ROSCI0115,1637.024765625,4722.053203125
ROSCI0116,455.3258642578125,1026.4383984375
ROSCI0123,10595.308359375,7993.59609375
ROSCI0125,27400.08375,7679.306953125
ROSCI0126,45367.0228125,10616.513203125
ROSCI0127,104.83357543945313,665.3252197265625
ROSCI0131,6833.910234375,16294.55765625
ROSCI0152,13893.294375,8709.496875
ROSCI0154,829.36265625,1684.3995703125
ROSCI0156,12658.41984375,6416.615390625
ROSCI0166,928.75974609375,1459.66412109375
ROSCI0170,205.6285986328125,1416.86173828125
ROSCI0177,663.99240234375,1740.07916015625
ROSCI0182,140.87437866210936,706.073466796875
ROSCI0184,213.24772705078124,3075.453984375
ROSCI0185,67.2336474609375,676.17263671875
FI0500090,43.79702453613281,980.085673828125
FI0500094,89.73775634765624,617.7412353515625
FI0500096,12.996984100341797,406.489130859375
FI0500097,5.048393898010254,367.1365649414063
FI0500099,135.86262451171876,936.645556640625
ROSCI0280,126.10505126953124,2019.904453125
FI0500092,41.32834716796875,661.18078125
ROSCI0281,7830.31359375,3183.6617578125
ROSCI0282,194.3703369140625,857.350458984375
ROSCI0284,211.87494140625,750.1587890625
ROSCI0285,1881.51873046875,2427.23443359375
ROSCI0286,491.94123046875,2787.8649609375
ROSCI0287,1545.5126953125,1844.74265625
ROSCI0290,11892.97546875,26934.1734375
ROSCI0291,4231.19390625,4364.8569140625
ROSCI0292,17322.27609375,7733.209921875
FI0500093,24.944576110839844,606.954638671875
FI0500104,10.656608505249023,490.9292138671875
ROSCI0345,2960.4178125,3275.31375
FI0500105,40.28982879638672,660.027041015625
FI0500106,44.632861633300784,1359.4524609375
FI0500108,48.720415649414065,641.2673583984375
FI0500109,16.72601303100586,432.8670849609375
FI0500111,10.88131118774414,398.090390625
FI0500114,21.12233642578125,436.40068359375
FI0500110,31.28862030029297,957.9941015625
FI0500129,29.870985717773436,1197.42416015625
ROSCI0347,233.7717041015625,1063.355625
ROSCI0351,5386.7633203125,6641.017734375
ROSCI0353,1582.01806640625,5807.45671875
ROSCI0355,26250.1621875,11282.34796875
ROSCI0358,2074.69072265625,2076.83595703125
ROSCI0360,2054.480625,10570.500703125
ROSCI0361,339.63317138671874,3003.4641796875
ROSCI0367,376.1949462890625,2965.347421875
ROSCI0368,373.660224609375,3797.5250390625
ROSCI0369,174.57088623046874,1442.926318359375
FI0500113,31.376019287109376,684.421962890625
ROSCI0404,106.66048095703125,912.116865234375
FI0500115,28.08791290283203,522.5717724609375
FI0500149,34.04121734619141,488.6968359375
FI0500155,7.630917434692383,461.980986328125
FI0500156,96.0172998046875,831.786240234375
FI0500130,20.60834243774414,1117.294453125
FI0500162,3.9180555725097657,378.8647119140625
ROSCI0405,426.686220703125,1379.4655078125
ROSCI0406,14609.4215625,6237.677109375
ROSCI0407,6201.408515625,4575.931875
ROSCI0408,6.718962936401367,295.856806640625
ROSCI0409,57.511862182617186,702.5790673828125
ROSCI0410,164.0733837890625,986.498173828125
FI0500131,38.24303466796875,641.4980712890625
FI0500133,33.94542755126953,636.3626220703125
FI0500137,18.112247314453125,448.585224609375
FI0500158,4.794417114257812,369.9495263671875
FI0500161,17.469298553466796,436.365615234375
FI0500143,69.01965637207032,727.244033203125
ROSCI0438,46.59433044433594,465.4912060546875
FI0500144,9.761331253051758,636.834990234375
FI0500145,18.678367309570312,470.4254736328125
FI0500152,106.31644409179688,826.003740234375
ROSCI0411,507.0187353515625,1128.13875
FI0500154,35.16220733642578,1161.948779296875
FI0500166,119.57341552734376,767.47130859375
ROSCI0413,103682.745,10817.42625
ROSCI0414,57.74815612792969,473.770986328125
